u^2,u^3,u^4
0.011207895923456666,-0.01704190067674407,-0.010387603915036727
0.0052660817530715285,0.004904511971256203,-0.031889997732281704
0.006619356534004521,0.00033915873663879987,-0.0008324289327726168
0.012803381901496982,-0.011135025175898183,-0.022757705077848998
0.004826578365446999,0.004318068944043368,-0.02995443521204098
0.00883799576816794,-0.011739459091509372,-0.005600830738037213
0.012708085104798065,-0.010304986564628915,-0.023417938877631703
0.012851816311978998,-0.012049291739571668,-0.022037623975702414
0.012500139977220702,-0.009449514616708152,-0.02422590812303221
0.012789926243874983,-0.015794103158161904,-0.016712653354804444
0.0125693689127791,-0.016476802750237135,-0.01531791230645575
0.012246623043865635,-0.01708103488470163,-0.013832930048387738
0.007422483068400262,0.0032718221614663335,-0.03429926210330687
0.012920817881593003,-0.015015432573609567,-0.01813477181496938
0.00778866661915539,0.0025728275828393104,-0.034125574512976216
0.011728119986692997,-0.017963329869950178,-0.012141107713130756
0.008173507587619137,0.0017210831654405196,-0.03372246724197481
0.00707851943910451,0.003789470249606715,-0.034210981218067586
0.012172795650404862,-0.008556073724001204,-0.025211504507995988
0.01295479732678007,-0.014089014156650342,-0.019675234103277105
0.008560832626603076,0.0007724175184906714,-0.03312832362300809
0.01241573229776615,-0.00999782720492987,-0.02437700697862656
0.0072678070245307935,0.02250123343825435,0.008654147368553477
0.012857832171756504,-0.013033179161751214,-0.021371516235572055
0.012216840543360176,-0.009080169236676127,-0.025117152726584237
0.01253837859859392,-0.010899036962761594,-0.023722253594502914
0.0062948964386612336,0.004532559708897167,-0.03329668165761055
0.009320056589998408,-0.015744872138259383,-0.006944986518675036
0.0067220564204529334,0.004180742375408273,-0.033870848172157665
0.011893258250623871,-0.008024639656012317,-0.026051030941912846
0.012628889130035945,-0.011866785071019528,-0.023079356748894934
0.012602118984196397,-0.016700909406655667,-0.016198590320258454
0.012337540272054984,-0.01750956705021135,-0.014745674722187706
0.012775870281378901,-0.015878312429365826,-0.017657726405622656
0.00860384878246881,-0.013787729629646934,-0.005773867588874126
0.0046093705847126245,0.003269906729454572,-0.027062248504865286
0.012858313755365135,-0.014988665427201831,-0.01917736849144462
0.011971302368627302,-0.018424469680745813,-0.013265403636500446
0.011994644364440147,-0.008784101662533366,-0.025837350197941755
0.010054077912967004,-0.01770435533513637,-0.00825231498427004
0.011719542453957104,-0.007792580060039917,-0.026616556028631735
0.01143668377442486,-0.006772300904595688,-0.027189404923069885
0.012160495610271684,-0.009631439507321562,-0.025245518916130815
0.009324231317764504,-0.0012100894379627693,-0.03172111065517619
0.012838466818231703,-0.013996168828022147,-0.02080050552035683
0.008814234876142602,0.00010602409297526624,-0.03260864337451926
0.008352605533987097,0.0012101900586145198,-0.03319390052323199
0.01110978848767595,-0.01952300538904179,-0.010579744515281276
0.011248708891513876,-0.006399591493394262,-0.027752194657235
0.007925292561211763,0.0021278047525917047,-0.03351000513155446
0.012295625483586646,-0.010538349751750803,-0.0246837810162614
0.012704247648489505,-0.012877922159159148,-0.022458622921216618
0.011629655795447816,-0.007738790537505815,-0.02692831067118555
0.012428236185541522,-0.01758523787298102,-0.015622219116720765
0.012639313662143674,-0.016699541766583954,-0.01707816593009026
0.011525099614025222,-0.019611660267946498,-0.01182926737319229
0.012768975643146671,-0.015812968742875914,-0.01857213872644163
0.007554265498622122,0.0027995733682193063,-0.03353305424574377
0.012139853203992787,-0.018525650220974636,-0.014194502340344993
0.005684959780144813,0.00471831924687858,-0.03185685069509725
0.007903042545076136,-0.012063255260664742,-0.004730573830991456
0.012449857697936944,-0.011603320450136108,-0.024061344078207706
0.012813306304385465,-0.01488863161147771,-0.020134174006300413
0.011271733828676567,-0.006634257142326449,-0.02781280263711854
0.011759073966578023,-0.008341342461611041,-0.02655340761641299
0.010393283696300342,-0.004068128554719716,-0.029600461684842257
0.009511238744567906,-0.001724862665121919,-0.03134639986963482
0.011890508806829795,-0.009081754807791761,-0.026124328698507695
0.010451771006093208,-0.019715047869315327,-0.009098098316587741
0.011789181904718497,-0.019591122023824112,-0.012821099619267279
0.00725859336083103,0.0031480306779495242,-0.03313370387477462
0.012764316883569674,-0.013858937790684145,-0.021877332234888337
0.011352255875369519,-0.007062471457849509,-0.027651679254007862
0.009296343370488456,-0.017847165310598344,-0.0071384128064071505
0.01072238967187208,-0.005053021646469848,-0.0290213113095231
0.00894478696683676,-0.00028658112626140037,-0.03221938218247024
0.005253639395994232,0.018837117554844202,0.0038541611667468455
0.012677886032140725,-0.016522130722704094,-0.017908039384102094
0.01250944285979301,-0.017428378696357275,-0.01644559446031779
0.012271705661808694,-0.018374912496724367,-0.015021434552899542
0.01277316842105493,-0.01563609139273502,-0.019396383508690163
0.0052158399628953285,0.004474846604807185,-0.030183226642467826
0.012034603564285215,-0.009976646395930946,-0.025705855685009788
0.011463643158351432,-0.007636212541114325,-0.027337327901935583
0.012609561321308875,-0.012685051879484412,-0.023432018758860355
0.011083496906612719,-0.02108813122721421,-0.010585114097014677
0.009910600810318254,-0.019674032181299192,-0.008124270297598253
0.010901943265979482,-0.005696286751227034,-0.028686690057957723
0.011976837064682753,-0.01939361375823012,-0.013656549323035736
0.010073990116018394,-0.003267804497276926,-0.030315126754875542
0.012799264626479949,-0.014781726035617112,-0.020882660566040816
0.008457877040806477,0.000830215531318064,-0.03264221850215516
0.008926318801799902,0.0070717055030168,0.016464307846229077
0.007970902136279314,0.001862789321140709,-0.032919929540757495
0.011414958531610005,-0.020811188661809425,-0.011569999330493982
0.0123529578006888,-0.011475462161450725,-0.02485671294577554
0.012713527972080819,-0.013402352047522145,-0.023096882132371377
0.007670159717717739,0.0023570952638349253,-0.03277204259148772
0.009482932374466523,-0.019221204587127994,-0.007463337257241077
0.008282317039729774,-0.015780080270750774,-0.005723710532903856
0.011564329198669617,-0.008231269549856686,-0.027033192718082376
0.009487768990094977,-0.0017146356666676832,-0.03132139042252558
0.012781667470525513,-0.014092530132928695,-0.022197563256492293
0.011648842668635815,-0.020501715846778245,-0.01239047485579336
0.012584382989424088,-0.017088269822302184,-0.017211175615216217
0.010615441264876953,-0.021463064197175637,-0.009432508066914456
0.011030196965515476,-0.006250082369195088,-0.028376352640069463
0.012717753274095096,-0.016194357588370775,-0.018672313446484325
0.010252041478860436,-0.02138839312126367,-0.00869692761537237
0.010397000931140292,-0.004237016192051977,-0.029717206809529915
0.009970359365039054,-0.020927496925743815,-0.008219676317178426
0.012596924907006632,-0.012664316006904845,-0.02410183193578246
0.008686473466431796,-0.017431976046914086,-0.006335326250837859
0.006049147564836028,0.02378955906549639,0.005961712529151454
0.01212507270165085,-0.019013200183998526,-0.014392231576760972
0.01278542932816768,-0.015348648340423153,-0.0201201010053322
0.012699672610920098,-0.013229610929824085,-0.023681849986437117
0.007649677869766816,-0.014235258228884318,-0.004867056987571866
0.012751988523222018,-0.013636254905098996,-0.023158741262640305
0.00892298780240558,-0.018968575869485603,-0.006705118235623751
0.01182492115958887,-0.020071395880290863,-0.013092159454884983
0.0051215468768337335,0.016029804267595652,0.0030855990623462025
0.011069719998670758,-0.022120114740334658,-0.010513570804777737
0.009894315769794857,-0.002849183406434368,-0.030614641747847993
0.010587474045418158,-0.004903190801088066,-0.02930594360663023
0.011126389230394084,-0.006754019034568989,-0.028077004310758366
0.012661029853926822,-0.012967477968136357,-0.024111205903353902
0.006125678302463014,0.004337792756893758,-0.03185217549553687
0.011321705652156936,-0.021670233198599505,-0.011273536575185282
0.00902433337871321,-0.0005639661675896887,-0.03189171253955346
0.011991539622552647,-0.010065292302411318,-0.026063557936817833
0.011618632925267297,-0.008651963746726549,-0.026911518486315962
0.012710655847536109,-0.013269800401604739,-0.023825765402892055
0.012591785335137167,-0.012607087421044121,-0.02447920498303476
0.009570981697615253,-0.020609139639948506,-0.0075971066813633635
0.01071982759328481,-0.022722003123967546,-0.009586387713604934
0.01246167115365583,-0.012008228426839292,-0.024885733981578815
0.012782919795355235,-0.014014620360204684,-0.02258463940581961
0.00996297598048726,-0.022136133115583594,-0.008148441941230747
0.012242344089825356,-0.01108716282472411,-0.02556060913566712
0.006957905691757483,-0.010694266322378314,-0.003625969555976861
0.011509758356118513,-0.02118465564179701,-0.011915591859596706
0.010232591964595925,-0.022482483909165237,-0.008597296149764195
0.012642217221739515,-0.012861309080076235,-0.024348211633196202
0.010413796555983245,-0.023006598199096954,-0.008895147720616562
0.010158816692864808,-0.0036592471940833492,-0.030104074382113766
0.012533952689416901,-0.012335097180396758,-0.024825330930296933
0.009448760827760071,-0.0016839165979696403,-0.03125016434938497
0.012685889215425395,-0.013118733360970506,-0.0240810868498992
0.007934564506813803,0.0017569671281461136,-0.03237751087470862
0.010696731874494056,-0.005391614598855598,-0.028971997053545116
0.009121856004072061,-0.020306399248700136,-0.006975916495955313
0.011191439063776655,-0.007171756033250586,-0.027842216543584094
0.012378151126402935,-0.01165698857394681,-0.025334763801875052
0.009645732404538886,-0.021793124233803217,-0.007667871928641481
0.012593500620167503,-0.01262379848876931,-0.024621042144547016
0.011028898353369787,-0.022810201139605683,-0.010349070086387621
0.008276836859444227,0.0010987665491658887,-0.0323481992730627
0.01220620751384896,-0.010965709202624564,-0.025811794469885137
0.00976396560237623,-0.0025820135315495047,-0.03070544982110059
0.010803742594494518,-0.023326765587567022,-0.009722506490141341
0.012461372102297866,-0.012019201983756434,-0.025129882320128465
0.011208077569794953,-0.022299657325905484,-0.010900887873417371
0.009957442398901742,-0.023140228296412872,-0.008058714976441438
0.011992719446422178,-0.010151641768981824,-0.02624311547026405
0.010438021998077982,-0.023778406277573,-0.00885901669778504
0.012290527807621474,-0.0113096190233222,-0.025633167446308586
0.006919694188597544,-0.012860351899555034,-0.0039813882949784486
0.010161985485653115,-0.02348507746558663,-0.00837026971828626
0.010280225814131476,-0.023822006415021583,-0.008544010880939942
0.010293967184177483,-0.004168356890411869,-0.029733369002948973
0.006900175066132578,0.0034784826517851525,-0.03245037870300388
0.009692101492257315,-0.022820264700480576,-0.007669506076217425
0.010568168331339339,-0.023932037715256534,-0.009112484679630585
0.012068633664403,-0.010457506646181615,-0.02614492233922654
0.01164083763598876,-0.008879122639754806,-0.02692410019950142
0.006423026206945742,-0.007848671459967298,-0.0026089030136290884
0.008694530507055827,0.00016118236716998325,-0.032033353845137044
0.007962589081099895,-0.01733349954973383,-0.005523308234084143
0.010757607810147927,-0.0057695699613831315,-0.028680182844859403
0.009272688941867151,-0.021495826495074435,-0.007148407546964122
0.009976358744027101,-0.0032372590303311405,-0.03028512340553376
0.008325836965226431,-0.018734763767049113,-0.005990166821110492
0.011227309930551165,-0.007457906747148147,-0.02770349019427421
0.010785306374761132,-0.023809815308605698,-0.009625320191297993
0.010939980808535728,-0.023334140145575305,-0.010067569505740646
0.010112764464153375,-0.02421283961243098,-0.008198384637300144
0.010363575957357266,-0.024508452783379594,-0.008620891297053734
0.009944646158212646,-0.023959464498395606,-0.00795138446514917
0.01173945316825366,-0.009279670002881565,-0.026773451334244986
0.010247655942481266,-0.02438215060632509,-0.008417037239649709
0.005855483228725285,-0.00421423617641502,-0.0014080774668935345
0.01060952380916878,-0.024265573066494125,-0.009163176004047133
0.009403271385915084,-0.0016650337452573528,-0.03109992174910485
0.008612573821239514,-0.020065940293137456,-0.006343671548608487
0.009723141180559865,-0.023680253504772607,-0.007638933194742288
0.010437337109603734,-0.02468859907990187,-0.008743971012819764
0.009382727307539975,-0.02251648382236452,-0.007244600117248686
0.010183982828610232,-0.02491530373017773,-0.008237408835221092
0.009936869408031125,-0.024577755175250633,-0.007865510300098117
0.010075758650627388,-0.02475557718950381,-0.008069180169816476
0.010336680673784546,-0.004470906738866873,-0.02942036375166208
0.0074682873432520116,-0.015986326881922884,-0.004910497136577233
0.010272815394015535,-0.02504953569367578,-0.008381540020990728
0.010708798899220363,-0.024213625833176298,-0.00940355726658613
0.0105803026035187,-0.024601889606441125,-0.009063541614518196
0.008854348635836732,-0.021254072364729374,-0.00661669550395152
